Timestamp,Duration(s)
1504203602,2816
1504204203,2938
1504204803,3212
1504205402,3103
1504206004,3038
1504206603,3016
1504207203,3076
1504207802,3041
1504208402,3399
1504209002,3436
1504209603,3108
1504210203,2961
1504210802,3153
1504211403,3094
1504212001,3049
1504212602,3036
1504213203,3137
1504213803,3014
1504214403,3186
1504215004,3101
1504215602,3168
1504216203,3337
1504216803,2947
1504217403,3007
1504218003,3072
1504218601,3107
1504219202,3002
1504219802,2901
1504220404,2977
1504221003,2893
1504221602,2732
1504222204,2789
1504222803,2882
1504223402,2823
1504224003,2832
1504224603,2512
1504225803,2492
1504226402,2501
1504227002,2343
1504227603,2452
1504228203,2291
1504228802,2308
1504229402,2294
1504230003,2252
1504230603,2179
1504231204,2190
1504231803,2342
1504232403,2160
1504233004,2043
1504233602,2113
1504234203,1847
1504234805,1945
1504235402,1948
1504236001,1919
1504236604,1869
1504237203,1983
1504237801,1875
1504238403,1817
1504239002,1782
1504239602,1802
1504240203,1849
1504240803,1767
1504241403,1782
1504242003,1927
1504242603,1802
1504243201,1744
1504243805,1729
1504244402,1740
1504245001,1773
1504245605,1775
1504246203,1762
1504246803,1700
1504247403,1676
1504248002,1793
1504248603,1776
1504249203,1760
1504249802,1731
1504250402,1739
1504251003,1715
1504251603,1774
1504252203,1807
1504252804,1673
1504253403,1766
1504254003,1756
1504254603,1809
1504255203,1739
1504255803,1771
1504256402,1779
1504257003,1817
1504257603,1865
1504258204,2209
1504258803,2089
1504259401,2309
1504260002,2444
1504260603,2720
1504261203,2831
1504261802,3199
1504262403,2945
1504263002,3061
1504263605,3204
1504264203,2940
1504264803,2975
1504265402,2953
1504266003,2922
1504266602,2752
1504267802,2884
1504268401,2809
1504269004,2703
1504269603,2569
1504270203,2566
1504270802,2412
1504271403,2364
1504272003,2385
1504272604,2319
1504273203,2333
1504273802,2478
1504274404,2523
1504275003,2416
1504275602,2546
1504276202,2507
1504276803,2503
1504277402,2709
1504278004,2784
1504278603,2594
1504279202,2679
1504279802,2564
1504280403,2568
1504281003,2646
1504281603,2664
1504282201,2736
1504282803,2791
1504283402,2644
1504284002,2625
1504284602,2650
1504285202,2749
1504285802,2807
1504286402,2695
1504287003,2905
1504287603,2728
1504288202,2769
1504288803,2948
1504289402,2869
1504290002,2815
1504290603,3132
1504291203,3169
1504291803,3086
1504292403,3355
1504293002,2997
1504293602,2993
1504294204,3019
1504294803,3203
1504295402,3011
1504296003,2922
1504296603,3021
1504297203,2898
1504297804,2848
1504298402,2726
1504299003,3018
1504299603,3031
1504300202,2828
1504300803,2910
1504301402,2866
1504302003,2728
1504302602,2654
1504303204,2886
1504303803,2912
1504304402,2912
1504305004,2847
1504305601,2937
1504306202,2976
1504306802,2762
1504307402,2837
1504308002,2779
1504308602,2851
1504309203,2701
1504309803,2582
1504310403,2592
1504311003,2504
1504311602,2401
1504312204,2356
1504312801,2438
1504313403,2389
1504314004,2201
1504314602,2288
1504315203,2444
1504315803,2322
1504316402,2189
1504317003,2244
1504317602,2358
1504318202,2129
1504318803,2114
1504319402,2130
1504320002,2056
1504320603,1869
1504321204,1912
1504321803,1953
1504322403,1967
1504323002,1924
1504323602,1894
1504324203,1877
1504324803,1868
1504325401,1875
1504326003,1843
1504326602,1823
1504327201,1810
1504327802,1879
1504328404,1803
1504329003,1790
1504329602,1830
1504330203,1993
1504330803,1696
1504331403,1703
1504332002,1713
1504332603,1733
1504333203,1770
1504333803,1780
1504334403,1753
1504335003,1747
1504335604,1729
1504336203,1711
1504336803,1679
1504337402,1728
1504338003,1700
1504338603,1757
1504339202,1657
1504339803,1697
1504340403,1805
1504341002,1696
1504341603,1710
1504342203,1724
1504342803,1768
1504343402,1736
1504344002,1840
1504344602,1794
1504345203,1793
1504345803,1780
1504346404,1816
1504347002,1865
1504347603,2212
1504348202,1922
1504348802,1897
1504349402,1807
1504350001,1874
1504350603,1819
1504351202,1837
1504351804,1856
1504352403,1905
1504353002,1849
1504353603,1956
1504354203,1921
1504354802,1940
1504355405,2028
1504356003,1845
1504356603,1862
1504357205,1842
1504357802,2010
1504358403,1929
1504359004,1872
1504359603,2040
1504360202,2003
1504360803,2080
1504361402,1992
1504362002,1941
1504362605,2089
1504363203,2055
1504363802,2069
1504364403,1993
1504365003,2102
1504365602,1934
1504366202,2044
1504366803,2261
1504367402,2349
1504368002,2327
1504368603,2369
1504369203,2131
1504369802,2296
1504370403,2215
1504371002,2196
1504371603,2240
1504372203,2332
1504372803,2258
1504373403,2212
1504374002,2200
1504374603,2457
1504375202,2459
1504375803,2609
1504376401,2844
1504377003,2539
1504377602,2492
1504378802,2465
1504379402,2455
1504380001,2405
1504380603,2554
1504381201,2616
1504381802,2484
1504382401,2666
1504383002,2553
1504383603,2419
1504384202,2407
1504384802,2368
1504385403,2428
1504386004,2308
1504386601,2602
1504387203,2464
1504387803,2499
1504388402,2383
1504389003,2469
1504389602,2585
1504390202,2722
1504390803,2698
1504391405,2699
1504392002,2488
1504392602,2628
1504393204,2546
1504393802,2531
1504394402,2389
1504395004,2444
1504395603,2578
1504396202,2509
1504396802,2415
1504397402,2491
1504398001,2394
1504398602,2487
1504399203,2475
1504399801,2671
1504400403,2525
1504401002,2383
1504401603,2399
1504402204,2425
1504402803,2395
1504403402,2565
1504404003,2539
1504404603,2548
1504405203,2522
1504405803,2473
1504406403,2289
1504407003,2168
1504407603,2140
1504408203,2079
1504408803,2086
1504409404,2175
1504410002,2030
1504410603,1931
1504411202,1928
1504411802,1941
1504412403,2022
1504413001,1876
1504413603,1901
1504414203,1965
1504414803,1904
1504415403,1793
1504416002,1967
1504416603,1799
1504417203,1846
1504417802,1827
1504418402,1766
1504419002,1760
1504419603,1803
1504420203,1953
1504420803,1703
1504421403,1724
1504422004,1746
1504422602,1717
1504423203,1718
1504423803,1761
1504424403,1883
1504425003,1851
1504425602,1770
1504426202,1801
1504426802,1860
1504427401,1817
1504428003,1956
1504428602,1930
1504429203,1865
1504429802,1764
1504430402,1821
1504431003,1800
1504431602,1771
1504432203,1898
1504432803,1766
1504433403,1755
1504434002,1926
1504434603,1732
1504435203,1765
1504435802,1830
1504436403,1773
1504437002,1821
1504437603,1783
1504438201,1812
1504438803,1720
1504439403,1734
1504440004,1792
1504440602,1843
1504441203,1789
1504441803,1761
1504442403,1811
1504443002,1837
1504443604,1894
1504444202,1980
1504444803,1940
1504445402,1974
1504446003,2033
1504446603,2029
1504447203,2118
1504447803,2154
1504448403,2052
1504449004,1974
1504449602,2183
1504450201,2248
1504450802,2215
1504451401,2129
1504452003,2268
1504452603,2205
1504453202,2253
1504453803,2216
1504454401,2202
1504455003,2139
1504455602,2317
1504456202,2360
1504456803,2236
1504457402,2214
1504458004,2352
1504458602,2406
1504459203,2136
1504459803,2111
1504460403,2084
1504461001,2206
1504461603,2101
1504462202,2161
1504462803,2350
1504463402,2297
1504464002,2610
1504464602,2551
1504465203,2604
1504465802,2804
1504466402,2815
1504467002,2639
1504467602,2708
1504468203,2668
1504468804,2583
1504469402,2508
1504470003,2410
1504470603,2609
1504471203,2519
1504471802,2399
1504472404,2302
1504473002,2497
1504473603,2327
1504474204,2458
1504474801,2496
1504475403,2336
1504476002,2334
1504476603,2310
1504477203,2364
1504477804,2309
1504478402,2277
1504479002,2406
1504479602,2307
1504480201,2226
1504480801,2174
1504481403,2076
1504482002,2139
1504482602,2207
1504483203,2325
1504483802,2448
1504484401,2360
1504485002,2492
1504485601,2298
1504486202,2284
1504486803,2181
1504487402,2154
1504488002,2086
1504488603,2120
1504489202,2168
1504489803,2144
1504490404,2317
1504491003,2282
1504491603,2188
1504492203,2126
1504492803,2078
1504493403,1980
1504494001,1885
1504494603,1895
1504495203,1898
1504495803,1816
1504496403,1812
1504497003,1835
1504497604,1852
